JobId, startTime, endTime, duration, queueName
0,0.0,10.0,10.0,interactive0
1,10.0,20.0,10.0,interactive0
2,20.0,30.0,10.0,interactive0
3,30.0,40.0,10.0,interactive0
4,40.0,50.0,10.0,interactive0
5,50.0,60.0,10.0,interactive0
6,60.0,70.0,10.0,interactive0
7,70.0,80.0,10.0,interactive0
8,80.0,90.0,10.0,interactive0
9,90.0,100.0,10.0,interactive0
10,100.0,110.0,10.0,interactive0
11,110.0,120.0,10.0,interactive0
12,120.0,130.0,10.0,interactive0
13,130.0,140.0,10.0,interactive0
14,140.0,150.0,10.0,interactive0
15,150.0,160.0,10.0,interactive0
16,160.0,170.0,10.0,interactive0
17,170.0,180.0,10.0,interactive0
18,180.0,190.0,10.0,interactive0
19,190.0,200.0,10.0,interactive0
20,0.0,534.0,534.0,batch0
30,1.0,534.0,533.0,batch1
21,1.0,534.0,533.0,batch0
40,2.0,534.0,532.0,batch2
22,2.0,534.0,532.0,batch0
31,2.0,534.0,532.0,batch1
41,3.0,534.0,531.0,batch2
32,3.0,534.0,531.0,batch1
23,3.0,534.0,531.0,batch0
33,4.0,534.0,530.0,batch1
24,4.0,534.0,530.0,batch0
42,4.0,534.0,530.0,batch2
43,5.0,534.0,529.0,batch2
34,5.0,534.0,529.0,batch1
25,5.0,534.0,529.0,batch0
44,6.0,534.0,528.0,batch2
26,6.0,534.0,528.0,batch0
35,6.0,534.0,528.0,batch1
45,7.0,534.0,527.0,batch2
36,7.0,534.0,527.0,batch1
27,7.0,534.0,527.0,batch0
37,8.0,534.0,526.0,batch1
46,8.0,534.0,526.0,batch2
28,8.0,534.0,526.0,batch0
29,9.0,534.0,525.0,batch0
47,9.0,534.0,525.0,batch2
38,9.0,534.0,525.0,batch1
48,10.0,534.0,524.0,batch2
39,10.0,534.0,524.0,batch1
49,11.0,534.0,523.0,batch2
