JobId, startTime, endTime, duration, queueName
0,0.0,10.0,10.0,interactive0
1,10.0,20.0,10.0,interactive0
2,20.0,30.0,10.0,interactive0
3,30.0,40.0,10.0,interactive0
4,40.0,50.0,10.0,interactive0
5,50.0,60.0,10.0,interactive0
6,60.0,70.0,10.0,interactive0
7,70.0,80.0,10.0,interactive0
8,80.0,90.0,10.0,interactive0
9,90.0,100.0,10.0,interactive0
10,100.0,110.0,10.0,interactive0
11,110.0,120.0,10.0,interactive0
12,120.0,130.0,10.0,interactive0
13,130.0,140.0,10.0,interactive0
14,140.0,150.0,10.0,interactive0
15,150.0,160.0,10.0,interactive0
16,160.0,170.0,10.0,interactive0
17,170.0,180.0,10.0,interactive0
18,180.0,190.0,10.0,interactive0
19,190.0,200.0,10.0,interactive0
20,0.0,400.0,400.0,batch0
21,1.0,400.0,399.0,batch0
30,1.0,400.0,399.0,batch1
31,2.0,400.0,398.0,batch1
22,2.0,400.0,398.0,batch0
23,3.0,400.0,397.0,batch0
32,3.0,400.0,397.0,batch1
33,4.0,400.0,396.0,batch1
24,4.0,400.0,396.0,batch0
25,5.0,400.0,395.0,batch0
34,5.0,400.0,395.0,batch1
26,6.0,400.0,394.0,batch0
35,6.0,400.0,394.0,batch1
36,7.0,400.0,393.0,batch1
27,7.0,400.0,393.0,batch0
28,8.0,400.0,392.0,batch0
37,8.0,400.0,392.0,batch1
38,9.0,400.0,391.0,batch1
29,9.0,400.0,391.0,batch0
39,10.0,400.0,390.0,batch1
