JobId, startTime, endTime, duration, queueName
0,0.0,22.0,22.0,interactive0
1,100.0,161.0,61.0,interactive0
2,200.0,270.0,70.0,interactive0
28,49.0,337.0,288.0,batch0
29,66.0,341.0,275.0,batch0
3,300.0,345.0,45.0,interactive0
25,0.0,385.0,385.0,batch0
4,400.0,458.0,58.0,interactive0
26,11.0,498.0,487.0,batch0
27,29.0,500.0,471.0,batch0
5,500.0,557.0,57.0,interactive0
6,600.0,654.0,54.0,interactive0
7,700.0,767.0,67.0,interactive0
30,76.0,772.0,696.0,batch0
31,92.0,774.0,682.0,batch0
36,180.0,863.0,683.0,batch0
8,800.0,863.0,63.0,interactive0
32,111.0,882.0,771.0,batch0
33,126.0,947.0,821.0,batch0
9,900.0,959.0,59.0,interactive0
34,150.0,973.0,823.0,batch0
10,1000.0,1069.0,69.0,interactive0
35,164.0,1073.0,909.0,batch0
40,255.0,1132.0,877.0,batch0
11,1100.0,1151.0,51.0,interactive0
37,193.0,1199.0,1006.0,batch0
38,218.0,1259.0,1041.0,batch0
12,1200.0,1259.0,59.0,interactive0
39,236.0,1284.0,1048.0,batch0
13,1300.0,1374.0,74.0,interactive0
45,335.0,1456.0,1121.0,batch0
14,1400.0,1456.0,56.0,interactive0
41,274.0,1472.0,1198.0,batch0
42,288.0,1543.0,1255.0,batch0
43,301.0,1547.0,1246.0,batch0
15,1500.0,1559.0,59.0,interactive0
48,376.0,1652.0,1276.0,batch0
16,1600.0,1656.0,56.0,interactive0
44,316.0,1749.0,1433.0,batch0
17,1700.0,1774.0,74.0,interactive0
46,345.0,1854.0,1509.0,batch0
18,1800.0,1868.0,68.0,interactive0
47,361.0,1890.0,1529.0,batch0
19,1900.0,1963.0,63.0,interactive0
49,389.0,1972.0,1583.0,batch0
20,2000.0,2077.0,77.0,interactive0
50,408.0,2081.0,1673.0,batch0
51,427.0,2089.0,1662.0,batch0
55,510.0,2133.0,1623.0,batch0
56,528.0,2141.0,1613.0,batch0
21,2100.0,2147.0,47.0,interactive0
52,456.0,2152.0,1696.0,batch0
57,548.0,2245.0,1697.0,batch0
22,2200.0,2267.0,67.0,interactive0
53,466.0,2268.0,1802.0,batch0
54,490.0,2291.0,1801.0,batch0
23,2300.0,2374.0,74.0,interactive0
60,602.0,2456.0,1854.0,batch0
24,2400.0,2470.0,70.0,interactive0
62,637.0,2548.0,1911.0,batch0
58,573.0,2553.0,1980.0,batch0
59,586.0,2563.0,1977.0,batch0
64,666.0,2618.0,1952.0,batch0
61,615.0,2671.0,2056.0,batch0
65,674.0,2689.0,2015.0,batch0
66,692.0,2729.0,2037.0,batch0
63,649.0,2767.0,2118.0,batch0
68,724.0,2828.0,2104.0,batch0
71,771.0,2964.0,2193.0,batch0
67,708.0,2998.0,2290.0,batch0
73,801.0,3067.0,2266.0,batch0
74,818.0,3071.0,2253.0,batch0
69,736.0,3132.0,2396.0,batch0
75,827.0,3136.0,2309.0,batch0
70,751.0,3144.0,2393.0,batch0
72,784.0,3252.0,2468.0,batch0
76,841.0,3458.0,2617.0,batch0
82,914.0,3471.0,2557.0,batch0
83,930.0,3486.0,2556.0,batch0
77,856.0,3504.0,2648.0,batch0
79,874.0,3545.0,2671.0,batch0
80,887.0,3614.0,2727.0,batch0
81,899.0,3664.0,2765.0,batch0
84,947.0,3857.0,2910.0,batch0
85,968.0,3901.0,2933.0,batch0
90,1048.0,3917.0,2869.0,batch0
86,984.0,3926.0,2942.0,batch0
87,998.0,3981.0,2983.0,batch0
88,1013.0,4047.0,3034.0,batch0
89,1038.0,4100.0,3062.0,batch0
94,1131.0,4179.0,3048.0,batch0
91,1080.0,4252.0,3172.0,batch0
92,1099.0,4290.0,3191.0,batch0
93,1111.0,4333.0,3222.0,batch0
95,1153.0,4432.0,3279.0,batch0
99,1223.0,4438.0,3215.0,batch0
96,1172.0,4480.0,3308.0,batch0
97,1191.0,4558.0,3367.0,batch0
102,1276.0,4610.0,3334.0,batch0
98,1207.0,4618.0,3411.0,batch0
100,1237.0,4714.0,3477.0,batch0
101,1255.0,4788.0,3533.0,batch0
103,1290.0,4887.0,3597.0,batch0
104,1303.0,4972.0,3669.0,batch0
105,1314.0,5004.0,3690.0,batch0
109,1387.0,5011.0,3624.0,batch0
110,1402.0,5029.0,3627.0,batch0
106,1330.0,5073.0,3743.0,batch0
111,1413.0,5083.0,3670.0,batch0
