JobId, startTime, endTime, duration, queueName
0,0.0,22.0,22.0,interactive0
1,100.0,178.0,78.0,interactive0
2,200.0,292.0,92.0,interactive0
3,300.0,355.0,55.0,interactive0
28,49.0,395.0,346.0,batch3
4,400.0,465.0,65.0,interactive0
25,0.0,466.0,466.0,batch0
26,11.0,547.0,536.0,batch1
29,66.0,556.0,490.0,batch0
5,500.0,567.0,67.0,interactive0
27,29.0,640.0,611.0,batch2
6,600.0,653.0,53.0,interactive0
7,700.0,747.0,47.0,interactive0
36,180.0,748.0,568.0,batch3
30,76.0,771.0,695.0,batch1
8,800.0,852.0,52.0,interactive0
32,111.0,883.0,772.0,batch3
9,900.0,956.0,56.0,interactive0
31,92.0,979.0,887.0,batch2
10,1000.0,1064.0,64.0,interactive0
40,255.0,1067.0,812.0,batch3
33,126.0,1096.0,970.0,batch0
11,1100.0,1156.0,56.0,interactive0
37,193.0,1178.0,985.0,batch0
34,150.0,1193.0,1043.0,batch1
12,1200.0,1261.0,61.0,interactive0
35,164.0,1278.0,1114.0,batch2
13,1300.0,1368.0,68.0,interactive0
48,376.0,1459.0,1083.0,batch3
14,1400.0,1459.0,59.0,interactive0
38,218.0,1464.0,1246.0,batch1
45,335.0,1555.0,1220.0,batch0
15,1500.0,1555.0,55.0,interactive0
44,316.0,1574.0,1258.0,batch3
42,288.0,1640.0,1352.0,batch1
39,236.0,1650.0,1414.0,batch2
16,1600.0,1654.0,54.0,interactive0
41,274.0,1666.0,1392.0,batch0
17,1700.0,1771.0,71.0,interactive0
18,1800.0,1861.0,61.0,interactive0
46,345.0,1952.0,1607.0,batch1
19,1900.0,1963.0,63.0,interactive0
56,528.0,1968.0,1440.0,batch3
52,456.0,1970.0,1514.0,batch3
43,301.0,1987.0,1686.0,batch2
49,389.0,2055.0,1666.0,batch0
20,2000.0,2062.0,62.0,interactive0
21,2100.0,2156.0,56.0,interactive0
53,466.0,2160.0,1694.0,batch0
47,361.0,2171.0,1810.0,batch2
60,602.0,2189.0,1587.0,batch3
50,408.0,2257.0,1849.0,batch1
57,548.0,2263.0,1715.0,batch0
22,2200.0,2279.0,79.0,interactive0
23,2300.0,2354.0,54.0,interactive0
