JobId, startTime, endTime, duration, queueName
0,0.0,70.0,70.0,interactive0
1,100.0,182.0,82.0,interactive0
2,200.0,258.0,58.0,interactive0
3,300.0,359.0,59.0,interactive0
28,49.0,442.0,393.0,batch3
4,400.0,466.0,66.0,interactive0
29,66.0,475.0,409.0,batch0
25,0.0,496.0,496.0,batch0
26,11.0,562.0,551.0,batch1
5,500.0,562.0,62.0,interactive0
6,600.0,656.0,56.0,interactive0
27,29.0,658.0,629.0,batch2
7,700.0,771.0,71.0,interactive0
8,800.0,849.0,49.0,interactive0
30,76.0,851.0,775.0,batch1
36,180.0,855.0,675.0,batch3
32,111.0,930.0,819.0,batch3
33,126.0,955.0,829.0,batch0
31,92.0,957.0,865.0,batch2
40,255.0,957.0,702.0,batch3
9,900.0,961.0,61.0,interactive0
10,1000.0,1061.0,61.0,interactive0
34,150.0,1125.0,975.0,batch1
11,1100.0,1148.0,48.0,interactive0
12,1200.0,1271.0,71.0,interactive0
37,193.0,1299.0,1106.0,batch0
35,164.0,1338.0,1174.0,batch2
13,1300.0,1354.0,54.0,interactive0
14,1400.0,1452.0,52.0,interactive0
39,236.0,1467.0,1231.0,batch2
38,218.0,1473.0,1255.0,batch1
48,376.0,1498.0,1122.0,batch3
44,316.0,1531.0,1215.0,batch3
41,274.0,1532.0,1258.0,batch0
45,335.0,1535.0,1200.0,batch0
15,1500.0,1573.0,73.0,interactive0
16,1600.0,1651.0,51.0,interactive0
17,1700.0,1773.0,73.0,interactive0
42,288.0,1801.0,1513.0,batch1
18,1800.0,1873.0,73.0,interactive0
43,301.0,1893.0,1592.0,batch2
19,1900.0,1950.0,50.0,interactive0
56,528.0,1953.0,1425.0,batch3
49,389.0,1976.0,1587.0,batch0
52,456.0,1978.0,1522.0,batch3
20,2000.0,2083.0,83.0,interactive0
47,361.0,2092.0,1731.0,batch2
46,345.0,2098.0,1753.0,batch1
21,2100.0,2162.0,62.0,interactive0
60,602.0,2178.0,1576.0,batch3
53,466.0,2230.0,1764.0,batch0
57,548.0,2242.0,1694.0,batch0
22,2200.0,2246.0,46.0,interactive0
55,510.0,2249.0,1739.0,batch2
51,427.0,2360.0,1933.0,batch2
23,2300.0,2364.0,64.0,interactive0
64,666.0,2365.0,1699.0,batch3
50,408.0,2373.0,1965.0,batch1
68,724.0,2457.0,1733.0,batch3
24,2400.0,2468.0,68.0,interactive0
54,490.0,2656.0,2166.0,batch1
65,674.0,2722.0,2048.0,batch0
61,615.0,2816.0,2201.0,batch0
62,637.0,2825.0,2188.0,batch1
59,586.0,2849.0,2263.0,batch2
58,573.0,2859.0,2286.0,batch1
66,692.0,3018.0,2326.0,batch1
72,784.0,3108.0,2324.0,batch3
63,649.0,3113.0,2464.0,batch2
73,801.0,3116.0,2315.0,batch0
69,736.0,3133.0,2397.0,batch0
76,841.0,3283.0,2442.0,batch3
71,771.0,3290.0,2519.0,batch2
67,708.0,3322.0,2614.0,batch2
74,818.0,3366.0,2548.0,batch1
70,751.0,3437.0,2686.0,batch1
75,827.0,3500.0,2673.0,batch2
80,887.0,3500.0,2613.0,batch3
77,856.0,3576.0,2720.0,batch0
82,914.0,3596.0,2682.0,batch1
81,899.0,3718.0,2819.0,batch0
84,947.0,3737.0,2790.0,batch3
83,930.0,3857.0,2927.0,batch2
79,874.0,3858.0,2984.0,batch2
90,1048.0,3938.0,2890.0,batch1
88,1013.0,3961.0,2948.0,batch3
85,968.0,4010.0,3042.0,batch0
86,984.0,4043.0,3059.0,batch1
94,1131.0,4140.0,3009.0,batch1
92,1099.0,4254.0,3155.0,batch3
89,1038.0,4276.0,3238.0,batch0
87,998.0,4299.0,3301.0,batch2
102,1276.0,4470.0,3194.0,batch1
93,1111.0,4508.0,3397.0,batch0
96,1172.0,4513.0,3341.0,batch3
91,1080.0,4559.0,3479.0,batch2
98,1207.0,4575.0,3368.0,batch1
100,1237.0,4740.0,3503.0,batch3
97,1191.0,4745.0,3554.0,batch0
99,1223.0,4771.0,3548.0,batch2
95,1153.0,4805.0,3652.0,batch2
110,1402.0,4867.0,3465.0,batch1
106,1330.0,4899.0,3569.0,batch1
104,1303.0,4958.0,3655.0,batch3
101,1255.0,5003.0,3748.0,batch0
114,1468.0,5077.0,3609.0,batch1
109,1387.0,5197.0,3810.0,batch0
105,1314.0,5218.0,3904.0,batch0
103,1290.0,5239.0,3949.0,batch2
118,1531.0,5239.0,3708.0,batch1
108,1369.0,5240.0,3871.0,batch3
111,1413.0,5346.0,3933.0,batch2
122,1603.0,5381.0,3778.0,batch1
116,1501.0,5431.0,3930.0,batch3
112,1426.0,5452.0,4026.0,batch3
107,1345.0,5526.0,4181.0,batch2
120,1561.0,5569.0,4008.0,batch3
113,1448.0,5633.0,4185.0,batch0
119,1547.0,5852.0,4305.0,batch2
126,1664.0,5877.0,4213.0,batch1
117,1514.0,5900.0,4386.0,batch0
115,1486.0,5908.0,4422.0,batch2
128,1695.0,6002.0,4307.0,batch3
125,1655.0,6038.0,4383.0,batch0
130,1726.0,6054.0,4328.0,batch1
124,1644.0,6073.0,4429.0,batch3
136,1821.0,6080.0,4259.0,batch3
121,1578.0,6102.0,4524.0,batch0
134,1780.0,6236.0,4456.0,batch1
129,1708.0,6237.0,4529.0,batch0
127,1682.0,6250.0,4568.0,batch2
123,1620.0,6269.0,4649.0,batch2
138,1856.0,6536.0,4680.0,batch1
144,1957.0,6589.0,4632.0,batch3
140,1896.0,6606.0,4710.0,batch3
137,1844.0,6635.0,4791.0,batch0
131,1739.0,6670.0,4931.0,batch2
133,1759.0,6760.0,5001.0,batch0
148,2014.0,6763.0,4749.0,batch3
142,1921.0,6782.0,4861.0,batch1
135,1799.0,6951.0,5152.0,batch2
146,1988.0,7022.0,5034.0,batch1
141,1908.0,7121.0,5213.0,batch0
139,1874.0,7160.0,5286.0,batch2
156,2145.0,7192.0,5047.0,batch3
150,2055.0,7262.0,5207.0,batch1
152,2080.0,7290.0,5210.0,batch3
145,1971.0,7313.0,5342.0,batch0
143,1937.0,7461.0,5524.0,batch2
153,2098.0,7491.0,5393.0,batch0
154,2112.0,7513.0,5401.0,batch1
149,2037.0,7528.0,5491.0,batch0
164,2289.0,7549.0,5260.0,batch3
160,2216.0,7563.0,5347.0,batch3
147,2004.0,7672.0,5668.0,batch2
168,2367.0,7739.0,5372.0,batch3
158,2179.0,7784.0,5605.0,batch1
151,2070.0,7876.0,5806.0,batch2
172,2440.0,7898.0,5458.0,batch3
157,2162.0,7966.0,5804.0,batch0
162,2250.0,8024.0,5774.0,batch1
165,2313.0,8061.0,5748.0,batch0
176,2505.0,8069.0,5564.0,batch3
161,2233.0,8192.0,5959.0,batch0
170,2404.0,8195.0,5791.0,batch1
166,2335.0,8198.0,5863.0,batch1
155,2130.0,8203.0,6073.0,batch2
163,2270.0,8368.0,6098.0,batch2
174,2478.0,8377.0,5899.0,batch1
159,2198.0,8397.0,6199.0,batch2
180,2569.0,8434.0,5865.0,batch3
173,2457.0,8489.0,6032.0,batch0
169,2383.0,8551.0,6168.0,batch0
182,2603.0,8649.0,6046.0,batch1
184,2636.0,8664.0,6028.0,batch3
181,2583.0,8729.0,6146.0,batch0
167,2351.0,8757.0,6406.0,batch2
178,2537.0,8760.0,6223.0,batch1
179,2559.0,8791.0,6232.0,batch2
177,2521.0,8832.0,6311.0,batch0
183,2620.0,8843.0,6223.0,batch2
171,2424.0,8926.0,6502.0,batch2
175,2494.0,9002.0,6508.0,batch2
