JobId, startTime, endTime, duration, queueName
0,0.0,59.0,59.0,interactive0
1,100.0,254.0,154.0,interactive0
28,49.0,375.0,326.0,batch3
2,200.0,384.0,184.0,interactive0
29,66.0,470.0,404.0,batch4
3,300.0,513.0,213.0,interactive0
4,400.0,644.0,244.0,interactive0
25,0.0,722.0,722.0,batch0
36,180.0,733.0,553.0,batch3
26,11.0,765.0,754.0,batch1
5,500.0,774.0,274.0,interactive0
27,29.0,898.0,869.0,batch2
6,600.0,901.0,301.0,interactive0
32,111.0,997.0,886.0,batch7
31,92.0,1023.0,931.0,batch6
7,700.0,1035.0,335.0,interactive0
30,76.0,1075.0,999.0,batch5
8,800.0,1155.0,355.0,interactive0
40,255.0,1170.0,915.0,batch7
33,126.0,1242.0,1116.0,batch0
34,150.0,1272.0,1122.0,batch1
9,900.0,1290.0,390.0,interactive0
37,193.0,1329.0,1136.0,batch4
45,335.0,1402.0,1067.0,batch4
10,1000.0,1417.0,417.0,interactive0
35,164.0,1467.0,1303.0,batch2
48,376.0,1538.0,1162.0,batch7
11,1100.0,1549.0,449.0,interactive0
38,218.0,1568.0,1350.0,batch5
39,236.0,1648.0,1412.0,batch6
44,316.0,1649.0,1333.0,batch3
12,1200.0,1678.0,478.0,interactive0
42,288.0,1778.0,1490.0,batch1
41,274.0,1799.0,1525.0,batch0
13,1300.0,1806.0,506.0,interactive0
56,528.0,1903.0,1375.0,batch7
43,301.0,1932.0,1631.0,batch2
14,1400.0,1940.0,540.0,interactive0
15,1500.0,2061.0,561.0,interactive0
52,456.0,2108.0,1652.0,batch3
46,345.0,2143.0,1798.0,batch5
47,361.0,2155.0,1794.0,batch6
16,1600.0,2194.0,594.0,interactive0
64,666.0,2207.0,1541.0,batch7
55,510.0,2229.0,1719.0,batch6
60,602.0,2234.0,1632.0,batch3
49,389.0,2251.0,1862.0,batch0
17,1700.0,2328.0,628.0,interactive0
57,548.0,2348.0,1800.0,batch0
53,466.0,2350.0,1884.0,batch4
50,408.0,2391.0,1983.0,batch1
18,1800.0,2454.0,654.0,interactive0
51,427.0,2516.0,2089.0,batch2
68,724.0,2519.0,1795.0,batch3
19,1900.0,2582.0,682.0,interactive0
65,674.0,2693.0,2019.0,batch0
20,2000.0,2714.0,714.0,interactive0
54,490.0,2721.0,2231.0,batch5
58,573.0,2836.0,2263.0,batch1
21,2100.0,2839.0,739.0,interactive0
61,615.0,2843.0,2228.0,batch4
62,637.0,2859.0,2222.0,batch5
66,692.0,2901.0,2209.0,batch1
22,2200.0,2968.0,768.0,interactive0
59,586.0,2981.0,2395.0,batch2
73,801.0,3041.0,2240.0,batch0
63,649.0,3093.0,2444.0,batch6
23,2300.0,3103.0,803.0,interactive0
72,784.0,3155.0,2371.0,batch7
71,771.0,3187.0,2416.0,batch6
24,2400.0,3228.0,828.0,interactive0
74,818.0,3331.0,2513.0,batch1
76,841.0,3350.0,2509.0,batch3
69,736.0,3406.0,2670.0,batch4
67,708.0,3476.0,2768.0,batch2
75,827.0,3555.0,2728.0,batch2
82,914.0,3563.0,2649.0,batch1
70,751.0,3724.0,2973.0,batch5
80,887.0,3732.0,2845.0,batch7
81,899.0,3852.0,2953.0,batch0
84,947.0,3879.0,2932.0,batch3
90,1048.0,3891.0,2843.0,batch1
83,930.0,3928.0,2998.0,batch2
77,856.0,3981.0,3125.0,batch4
79,874.0,4022.0,3148.0,batch6
86,984.0,4112.0,3128.0,batch5
88,1013.0,4199.0,3186.0,batch7
94,1131.0,4218.0,3087.0,batch5
89,1038.0,4335.0,3297.0,batch0
92,1099.0,4366.0,3267.0,batch3
85,968.0,4471.0,3503.0,batch4
87,998.0,4513.0,3515.0,batch6
91,1080.0,4583.0,3503.0,batch2
99,1223.0,4623.0,3400.0,batch2
102,1276.0,4626.0,3350.0,batch5
98,1207.0,4650.0,3443.0,batch1
96,1172.0,4681.0,3509.0,batch7
97,1191.0,4812.0,3621.0,batch0
100,1237.0,4843.0,3606.0,batch3
110,1402.0,4929.0,3527.0,batch5
93,1111.0,4954.0,3843.0,batch4
95,1153.0,5014.0,3861.0,batch6
106,1330.0,5086.0,3756.0,batch1
118,1531.0,5128.0,3597.0,batch5
104,1303.0,5195.0,3892.0,batch7
114,1468.0,5205.0,3737.0,batch1
105,1314.0,5280.0,3966.0,batch0
108,1369.0,5285.0,3916.0,batch3
116,1501.0,5338.0,3837.0,batch3
101,1255.0,5347.0,4092.0,batch4
109,1387.0,5392.0,4005.0,batch4
103,1290.0,5431.0,4141.0,batch6
107,1345.0,5476.0,4131.0,batch2
111,1413.0,5545.0,4132.0,batch6
122,1603.0,5571.0,3968.0,batch1
112,1426.0,5673.0,4247.0,batch7
113,1448.0,5790.0,4342.0,batch0
120,1561.0,5801.0,4240.0,batch7
119,1547.0,5904.0,4357.0,batch6
126,1664.0,5945.0,4281.0,batch5
115,1486.0,5963.0,4477.0,batch2
117,1514.0,6158.0,4644.0,batch4
127,1682.0,6176.0,4494.0,batch6
124,1644.0,6180.0,4536.0,batch3
121,1578.0,6184.0,4606.0,batch0
125,1655.0,6186.0,4531.0,batch4
128,1695.0,6200.0,4505.0,batch7
129,1708.0,6285.0,4577.0,batch0
130,1726.0,6302.0,4576.0,batch1
134,1780.0,6434.0,4654.0,batch5
136,1821.0,6449.0,4628.0,batch7
123,1620.0,6454.0,4834.0,batch2
140,1896.0,6585.0,4689.0,batch3
137,1844.0,6666.0,4822.0,batch0
148,2014.0,6689.0,4675.0,batch3
144,1957.0,6776.0,4819.0,batch7
138,1856.0,6778.0,4922.0,batch1
142,1921.0,6918.0,4997.0,batch5
131,1739.0,6934.0,5195.0,batch2
135,1799.0,6971.0,5172.0,batch6
133,1759.0,7038.0,5279.0,batch4
156,2145.0,7097.0,4952.0,batch3
146,1988.0,7277.0,5289.0,batch1
145,1971.0,7283.0,5312.0,batch0
153,2098.0,7326.0,5228.0,batch0
164,2289.0,7398.0,5109.0,batch3
150,2055.0,7401.0,5346.0,batch5
139,1874.0,7423.0,5549.0,batch2
143,1937.0,7457.0,5520.0,batch6
141,1908.0,7504.0,5596.0,batch4
152,2080.0,7560.0,5480.0,batch7
172,2440.0,7617.0,5177.0,batch3
154,2112.0,7754.0,5642.0,batch1
158,2179.0,7896.0,5717.0,batch5
147,2004.0,7911.0,5907.0,batch2
151,2070.0,7923.0,5853.0,batch6
149,2037.0,7997.0,5960.0,batch4
160,2216.0,8013.0,5797.0,batch7
168,2367.0,8072.0,5705.0,batch7
162,2250.0,8137.0,5887.0,batch1
161,2233.0,8139.0,5906.0,batch0
170,2404.0,8164.0,5760.0,batch1
180,2569.0,8242.0,5673.0,batch3
