JobId, startTime, endTime, duration, queueName
0,0.0,19.0,19.0,interactive0
1,100.0,125.0,25.0,interactive0
25,0.0,145.0,145.0,batch0
27,29.0,158.0,129.0,batch2
2,200.0,224.0,24.0,interactive0
28,49.0,230.0,181.0,batch3
3,300.0,325.0,25.0,interactive0
31,92.0,332.0,240.0,batch2
32,111.0,354.0,243.0,batch3
26,11.0,367.0,356.0,batch1
29,66.0,372.0,306.0,batch0
4,400.0,416.0,16.0,interactive0
33,126.0,438.0,312.0,batch0
36,180.0,482.0,302.0,batch3
5,500.0,524.0,24.0,interactive0
30,76.0,570.0,494.0,batch1
6,600.0,629.0,29.0,interactive0
40,255.0,636.0,381.0,batch3
35,164.0,689.0,525.0,batch2
44,316.0,692.0,376.0,batch3
7,700.0,734.0,34.0,interactive0
41,274.0,756.0,482.0,batch0
37,193.0,780.0,587.0,batch0
48,376.0,880.0,504.0,batch3
39,236.0,891.0,655.0,batch2
34,150.0,933.0,783.0,batch1
9,900.0,936.0,36.0,interactive0
38,218.0,992.0,774.0,batch1
10,1000.0,1021.0,21.0,interactive0
45,335.0,1028.0,693.0,batch0
52,456.0,1096.0,640.0,batch3
11,1100.0,1127.0,27.0,interactive0
43,301.0,1142.0,841.0,batch2
12,1200.0,1232.0,32.0,interactive0
42,288.0,1288.0,1000.0,batch1
56,528.0,1294.0,766.0,batch3
46,345.0,1301.0,956.0,batch1
49,389.0,1326.0,937.0,batch0
13,1300.0,1327.0,27.0,interactive0
47,361.0,1398.0,1037.0,batch2
14,1400.0,1425.0,25.0,interactive0
60,602.0,1436.0,834.0,batch3
53,466.0,1443.0,977.0,batch0
50,408.0,1455.0,1047.0,batch1
15,1500.0,1529.0,29.0,interactive0
51,427.0,1564.0,1137.0,batch2
64,666.0,1578.0,912.0,batch3
16,1600.0,1636.0,36.0,interactive0
54,490.0,1643.0,1153.0,batch1
57,548.0,1711.0,1163.0,batch0
59,586.0,1751.0,1165.0,batch2
55,510.0,1772.0,1262.0,batch2
18,1800.0,1826.0,26.0,interactive0
68,724.0,1831.0,1107.0,batch3
63,649.0,1874.0,1225.0,batch2
19,1900.0,1926.0,26.0,interactive0
67,708.0,2001.0,1293.0,batch2
72,784.0,2003.0,1219.0,batch3
61,615.0,2023.0,1408.0,batch0
20,2000.0,2026.0,26.0,interactive0
58,573.0,2080.0,1507.0,batch1
21,2100.0,2133.0,33.0,interactive0
22,2200.0,2222.0,22.0,interactive0
76,841.0,2261.0,1420.0,batch3
65,674.0,2262.0,1588.0,batch0
66,692.0,2298.0,1606.0,batch1
23,2300.0,2327.0,27.0,interactive0
71,771.0,2341.0,1570.0,batch2
75,827.0,2360.0,1533.0,batch2
80,899.0,2392.0,1493.0,batch3
62,637.0,2401.0,1764.0,batch1
24,2400.0,2428.0,28.0,interactive0
70,751.0,2441.0,1690.0,batch1
69,736.0,2466.0,1730.0,batch0
73,801.0,2529.0,1728.0,batch0
79,887.0,2568.0,1681.0,batch2
83,947.0,2586.0,1639.0,batch2
74,818.0,2639.0,1821.0,batch1
87,1013.0,2758.0,1745.0,batch2
84,968.0,2768.0,1800.0,batch3
78,874.0,2774.0,1900.0,batch1
77,856.0,2816.0,1960.0,batch0
92,1111.0,2829.0,1718.0,batch3
88,1038.0,2892.0,1854.0,batch3
96,1191.0,2896.0,1705.0,batch3
81,914.0,2999.0,2085.0,batch0
100,1255.0,3023.0,1768.0,batch3
91,1099.0,3062.0,1963.0,batch2
85,984.0,3067.0,2083.0,batch0
82,930.0,3081.0,2151.0,batch1
86,998.0,3095.0,2097.0,batch1
90,1080.0,3149.0,2069.0,batch1
89,1048.0,3296.0,2248.0,batch0
104,1314.0,3361.0,2047.0,batch3
99,1237.0,3362.0,2125.0,batch2
95,1172.0,3385.0,2213.0,batch2
108,1387.0,3390.0,2003.0,batch3
103,1303.0,3454.0,2151.0,batch2
94,1153.0,3470.0,2317.0,batch1
112,1448.0,3484.0,2036.0,batch3
116,1514.0,3512.0,1998.0,batch3
120,1578.0,3548.0,1970.0,batch3
107,1369.0,3562.0,2193.0,batch2
93,1131.0,3652.0,2521.0,batch0
97,1207.0,3666.0,2459.0,batch0
124,1655.0,3733.0,2078.0,batch3
111,1426.0,3747.0,2321.0,batch2
101,1276.0,3835.0,2559.0,batch0
98,1223.0,3852.0,2629.0,batch1
102,1290.0,3900.0,2610.0,batch1
128,1708.0,3949.0,2241.0,batch3
105,1330.0,4036.0,2706.0,batch0
119,1561.0,4063.0,2502.0,batch2
115,1501.0,4085.0,2584.0,batch2
109,1402.0,4155.0,2753.0,batch0
113,1468.0,4177.0,2709.0,batch0
106,1345.0,4198.0,2853.0,batch1
132,1780.0,4286.0,2506.0,batch3
136,1856.0,4294.0,2438.0,batch3
140,1921.0,4359.0,2438.0,batch3
127,1695.0,4370.0,2675.0,batch2
110,1413.0,4459.0,3046.0,batch1
123,1644.0,4495.0,2851.0,batch2
117,1531.0,4522.0,2991.0,batch0
144,1988.0,4564.0,2576.0,batch3
114,1486.0,4593.0,3107.0,batch1
121,1603.0,4656.0,3053.0,batch0
131,1759.0,4675.0,2916.0,batch2
135,1844.0,4700.0,2856.0,batch2
139,1908.0,4829.0,2921.0,batch2
125,1664.0,4849.0,3185.0,batch0
118,1547.0,4862.0,3315.0,batch1
148,2055.0,4892.0,2837.0,batch3
129,1726.0,4904.0,3178.0,batch0
122,1620.0,4934.0,3314.0,batch1
143,1971.0,4999.0,3028.0,batch2
152,2112.0,5016.0,2904.0,batch3
126,1682.0,5074.0,3392.0,batch1
156,2179.0,5131.0,2952.0,batch3
147,2037.0,5153.0,3116.0,batch2
133,1799.0,5160.0,3361.0,batch0
137,1874.0,5192.0,3318.0,batch0
160,2250.0,5223.0,2973.0,batch3
151,2098.0,5297.0,3199.0,batch2
155,2162.0,5404.0,3242.0,batch2
130,1739.0,5428.0,3689.0,batch1
164,2335.0,5439.0,3104.0,batch3
141,1937.0,5525.0,3588.0,batch0
159,2233.0,5612.0,3379.0,batch2
168,2404.0,5622.0,3218.0,batch3
134,1821.0,5629.0,3808.0,batch1
138,1896.0,5763.0,3867.0,batch1
145,2004.0,5803.0,3799.0,batch0
163,2313.0,5844.0,3531.0,batch2
149,2070.0,5870.0,3800.0,batch0
172,2478.0,5939.0,3461.0,batch3
176,2537.0,5987.0,3450.0,batch3
153,2130.0,5999.0,3869.0,batch0
142,1957.0,6148.0,4191.0,batch1
167,2383.0,6193.0,3810.0,batch2
157,2198.0,6233.0,4035.0,batch0
175,2521.0,6267.0,3746.0,batch2
180,2603.0,6280.0,3677.0,batch3
146,2014.0,6395.0,4381.0,batch1
171,2457.0,6416.0,3959.0,batch2
161,2270.0,6424.0,4154.0,batch0
165,2351.0,6453.0,4102.0,batch0
150,2080.0,6474.0,4394.0,batch1
183,2656.0,6479.0,3823.0,batch2
179,2583.0,6536.0,3953.0,batch2
154,2145.0,6569.0,4424.0,batch1
184,2673.0,6635.0,3962.0,batch3
162,2289.0,6716.0,4427.0,batch1
169,2424.0,6755.0,4331.0,batch0
177,2559.0,6772.0,4213.0,batch0
174,2505.0,6801.0,4296.0,batch1
170,2440.0,6803.0,4363.0,batch1
166,2367.0,6804.0,4437.0,batch1
173,2494.0,6813.0,4319.0,batch0
158,2216.0,6840.0,4624.0,batch1
181,2620.0,6858.0,4238.0,batch0
182,2636.0,6934.0,4298.0,batch1
178,2569.0,7101.0,4532.0,batch1
