JobId, startTime, endTime, duration, queueName
0,0.0,19.0,19.0,interactive0
1,100.0,129.0,29.0,interactive0
25,0.0,147.0,147.0,batch0
27,29.0,163.0,134.0,batch2
2,200.0,227.0,27.0,interactive0
28,49.0,231.0,182.0,batch3
3,300.0,326.0,26.0,interactive0
31,92.0,331.0,239.0,batch2
32,111.0,352.0,241.0,batch3
26,11.0,372.0,361.0,batch1
29,66.0,372.0,306.0,batch0
4,400.0,419.0,19.0,interactive0
33,126.0,428.0,302.0,batch0
36,180.0,488.0,308.0,batch3
5,500.0,524.0,24.0,interactive0
30,76.0,579.0,503.0,batch1
6,600.0,629.0,29.0,interactive0
40,255.0,645.0,390.0,batch3
44,316.0,701.0,385.0,batch3
7,700.0,728.0,28.0,interactive0
35,164.0,732.0,568.0,batch2
41,274.0,773.0,499.0,batch0
37,193.0,787.0,594.0,batch0
48,376.0,859.0,483.0,batch3
39,236.0,874.0,638.0,batch2
9,900.0,935.0,35.0,interactive0
34,150.0,940.0,790.0,batch1
38,218.0,977.0,759.0,batch1
10,1000.0,1021.0,21.0,interactive0
45,335.0,1060.0,725.0,batch0
52,456.0,1123.0,667.0,batch3
11,1100.0,1126.0,26.0,interactive0
43,301.0,1137.0,836.0,batch2
12,1200.0,1230.0,30.0,interactive0
56,528.0,1285.0,757.0,batch3
49,389.0,1287.0,898.0,batch0
46,345.0,1294.0,949.0,batch1
42,288.0,1305.0,1017.0,batch1
13,1300.0,1325.0,25.0,interactive0
47,361.0,1383.0,1022.0,batch2
14,1400.0,1425.0,25.0,interactive0
60,602.0,1438.0,836.0,batch3
50,408.0,1440.0,1032.0,batch1
53,466.0,1445.0,979.0,batch0
15,1500.0,1533.0,33.0,interactive0
51,427.0,1558.0,1131.0,batch2
64,666.0,1589.0,923.0,batch3
16,1600.0,1627.0,27.0,interactive0
54,490.0,1707.0,1217.0,batch1
57,548.0,1721.0,1173.0,batch0
59,586.0,1765.0,1179.0,batch2
55,510.0,1803.0,1293.0,batch2
18,1800.0,1827.0,27.0,interactive0
68,724.0,1830.0,1106.0,batch3
63,649.0,1879.0,1230.0,batch2
19,1900.0,1928.0,28.0,interactive0
61,615.0,1951.0,1336.0,batch0
72,784.0,2018.0,1234.0,batch3
67,708.0,2021.0,1313.0,batch2
20,2000.0,2022.0,22.0,interactive0
58,573.0,2082.0,1509.0,batch1
21,2100.0,2129.0,29.0,interactive0
76,841.0,2220.0,1379.0,batch3
65,674.0,2228.0,1554.0,batch0
22,2200.0,2228.0,28.0,interactive0
66,692.0,2285.0,1593.0,batch1
23,2300.0,2328.0,28.0,interactive0
71,771.0,2352.0,1581.0,batch2
80,899.0,2390.0,1491.0,batch3
62,637.0,2392.0,1755.0,batch1
75,827.0,2402.0,1575.0,batch2
70,751.0,2422.0,1671.0,batch1
24,2400.0,2426.0,26.0,interactive0
69,736.0,2458.0,1722.0,batch0
73,801.0,2469.0,1668.0,batch0
79,887.0,2594.0,1707.0,batch2
74,818.0,2617.0,1799.0,batch1
83,947.0,2643.0,1696.0,batch2
84,968.0,2750.0,1782.0,batch3
77,856.0,2793.0,1937.0,batch0
78,874.0,2804.0,1930.0,batch1
92,1111.0,2807.0,1696.0,batch3
87,1013.0,2834.0,1821.0,batch2
96,1191.0,2881.0,1690.0,batch3
88,1038.0,2883.0,1845.0,batch3
81,914.0,2977.0,2063.0,batch0
100,1255.0,3008.0,1753.0,batch3
85,984.0,3049.0,2065.0,batch0
82,930.0,3068.0,2138.0,batch1
86,998.0,3079.0,2081.0,batch1
91,1099.0,3089.0,1990.0,batch2
90,1080.0,3147.0,2067.0,batch1
89,1048.0,3273.0,2225.0,batch0
99,1237.0,3359.0,2122.0,batch2
104,1314.0,3362.0,2048.0,batch3
108,1387.0,3389.0,2002.0,batch3
95,1172.0,3393.0,2221.0,batch2
94,1153.0,3467.0,2314.0,batch1
112,1448.0,3469.0,2021.0,batch3
103,1303.0,3479.0,2176.0,batch2
116,1514.0,3500.0,1986.0,batch3
120,1578.0,3534.0,1956.0,batch3
107,1369.0,3587.0,2218.0,batch2
93,1131.0,3632.0,2501.0,batch0
97,1207.0,3643.0,2436.0,batch0
124,1655.0,3737.0,2082.0,batch3
111,1426.0,3771.0,2345.0,batch2
101,1276.0,3838.0,2562.0,batch0
98,1223.0,3849.0,2626.0,batch1
102,1290.0,3902.0,2612.0,batch1
128,1708.0,3942.0,2234.0,batch3
105,1330.0,4008.0,2678.0,batch0
119,1561.0,4070.0,2509.0,batch2
106,1345.0,4103.0,2758.0,batch1
115,1501.0,4140.0,2639.0,batch2
109,1402.0,4148.0,2746.0,batch0
113,1468.0,4159.0,2691.0,batch0
132,1780.0,4277.0,2497.0,batch3
136,1856.0,4285.0,2429.0,batch3
140,1921.0,4367.0,2446.0,batch3
127,1695.0,4398.0,2703.0,batch2
117,1531.0,4489.0,2958.0,batch0
110,1413.0,4506.0,3093.0,batch1
123,1644.0,4543.0,2899.0,batch2
144,1988.0,4555.0,2567.0,batch3
114,1486.0,4588.0,3102.0,batch1
131,1759.0,4700.0,2941.0,batch2
121,1603.0,4723.0,3120.0,batch0
135,1844.0,4725.0,2881.0,batch2
125,1664.0,4835.0,3171.0,batch0
139,1908.0,4855.0,2947.0,batch2
118,1547.0,4867.0,3320.0,batch1
148,2055.0,4879.0,2824.0,batch3
122,1620.0,4936.0,3316.0,batch1
