JobId, startTime, endTime, duration, queueName
0,0.0,24.0,24.0,interactive0
25,0.0,123.0,123.0,batch0
1,100.0,156.0,56.0,interactive0
27,29.0,214.0,185.0,batch2
2,200.0,279.0,79.0,interactive0
28,49.0,360.0,311.0,batch3
3,300.0,394.0,94.0,interactive0
4,400.0,488.0,88.0,interactive0
29,66.0,544.0,478.0,batch4
5,500.0,588.0,88.0,interactive0
31,92.0,616.0,524.0,batch6
40,255.0,636.0,381.0,batch15
32,111.0,654.0,543.0,batch7
41,274.0,674.0,400.0,batch0
6,600.0,685.0,85.0,interactive0
33,126.0,703.0,577.0,batch8
36,180.0,712.0,532.0,batch11
44,316.0,732.0,416.0,batch3
7,700.0,786.0,86.0,interactive0
38,218.0,860.0,642.0,batch13
26,11.0,865.0,854.0,batch1
30,76.0,929.0,853.0,batch5
9,900.0,989.0,89.0,interactive0
34,150.0,1010.0,860.0,batch9
37,193.0,1087.0,894.0,batch12
10,1000.0,1095.0,95.0,interactive0
11,1100.0,1192.0,92.0,interactive0
39,236.0,1206.0,970.0,batch14
56,528.0,1261.0,733.0,batch15
43,301.0,1265.0,964.0,batch2
12,1200.0,1294.0,94.0,interactive0
60,602.0,1343.0,741.0,batch3
35,164.0,1377.0,1213.0,batch10
48,376.0,1382.0,1006.0,batch7
13,1300.0,1389.0,89.0,interactive0
49,389.0,1452.0,1063.0,batch8
50,408.0,1456.0,1048.0,batch9
47,361.0,1480.0,1119.0,batch6
14,1400.0,1495.0,95.0,interactive0
59,586.0,1548.0,962.0,batch2
46,345.0,1558.0,1213.0,batch5
45,335.0,1574.0,1239.0,batch4
15,1500.0,1595.0,95.0,interactive0
52,456.0,1664.0,1208.0,batch11
16,1600.0,1692.0,92.0,interactive0
66,692.0,1710.0,1018.0,batch9
42,288.0,1720.0,1432.0,batch1
54,490.0,1747.0,1257.0,batch13
57,548.0,1776.0,1228.0,batch0
18,1800.0,1893.0,93.0,interactive0
76,841.0,1929.0,1088.0,batch3
55,510.0,1950.0,1440.0,batch14
51,427.0,1974.0,1547.0,batch10
19,1900.0,1989.0,89.0,interactive0
64,666.0,2024.0,1358.0,batch7
63,649.0,2081.0,1432.0,batch6
53,466.0,2087.0,1621.0,batch12
20,2000.0,2090.0,90.0,interactive0
73,801.0,2128.0,1327.0,batch0
92,1111.0,2161.0,1050.0,batch3
21,2100.0,2188.0,88.0,interactive0
70,751.0,2238.0,1487.0,batch13
68,724.0,2259.0,1535.0,batch11
22,2200.0,2288.0,88.0,interactive0
108,1387.0,2303.0,916.0,batch3
82,930.0,2306.0,1376.0,batch9
75,827.0,2339.0,1512.0,batch2
62,637.0,2374.0,1737.0,batch5
23,2300.0,2387.0,87.0,interactive0
71,771.0,2407.0,1636.0,batch14
65,674.0,2413.0,1739.0,batch8
72,784.0,2477.0,1693.0,batch15
24,2400.0,2493.0,93.0,interactive0
67,708.0,2510.0,1802.0,batch10
61,615.0,2541.0,1926.0,batch4
80,899.0,2632.0,1733.0,batch7
83,947.0,2687.0,1740.0,batch10
69,736.0,2715.0,1979.0,batch12
124,1655.0,2809.0,1154.0,batch3
86,998.0,2839.0,1841.0,batch13
96,1191.0,2902.0,1711.0,batch7
79,887.0,2914.0,2027.0,batch6
78,874.0,2915.0,2041.0,batch5
89,1048.0,2961.0,1913.0,batch0
87,1013.0,2977.0,1964.0,batch14
81,914.0,3033.0,2119.0,batch8
140,1921.0,3055.0,1134.0,batch3
84,968.0,3067.0,2099.0,batch11
98,1223.0,3216.0,1993.0,batch9
58,573.0,3261.0,2688.0,batch1
99,1237.0,3267.0,2030.0,batch10
85,984.0,3270.0,2286.0,batch12
112,1448.0,3275.0,1827.0,batch7
97,1207.0,3277.0,2070.0,batch8
88,1038.0,3381.0,2343.0,batch15
91,1099.0,3393.0,2294.0,batch2
156,2179.0,3419.0,1240.0,batch3
95,1172.0,3458.0,2286.0,batch6
103,1303.0,3539.0,2236.0,batch14
102,1290.0,3557.0,2267.0,batch13
100,1255.0,3558.0,2303.0,batch11
113,1468.0,3601.0,2133.0,batch8
77,856.0,3619.0,2763.0,batch4
107,1369.0,3733.0,2364.0,batch2
116,1514.0,3739.0,2225.0,batch11
105,1330.0,3783.0,2453.0,batch0
114,1486.0,3785.0,2299.0,batch9
101,1276.0,3816.0,2540.0,batch12
74,818.0,3843.0,3025.0,batch1
172,2478.0,3940.0,1462.0,batch3
94,1153.0,4016.0,2863.0,batch5
115,1501.0,4057.0,2556.0,batch10
119,1561.0,4066.0,2505.0,batch14
111,1426.0,4113.0,2687.0,batch6
128,1708.0,4122.0,2414.0,batch7
118,1547.0,4151.0,2604.0,batch13
135,1844.0,4223.0,2379.0,batch14
129,1726.0,4272.0,2546.0,batch8
117,1531.0,4349.0,2818.0,batch12
90,1080.0,4359.0,3279.0,batch1
104,1314.0,4530.0,3216.0,batch15
121,1603.0,4537.0,2934.0,batch0
132,1780.0,4541.0,2761.0,batch11
127,1695.0,4554.0,2859.0,batch6
130,1739.0,4560.0,2821.0,batch9
123,1644.0,4583.0,2939.0,batch2
120,1578.0,4663.0,3085.0,batch15
93,1131.0,4665.0,3534.0,batch4
137,1874.0,4731.0,2857.0,batch0
139,1908.0,4748.0,2840.0,batch2
151,2098.0,4787.0,2689.0,batch14
144,1988.0,4789.0,2801.0,batch7
106,1345.0,4807.0,3462.0,batch1
131,1759.0,4882.0,3123.0,batch10
153,2130.0,4997.0,2867.0,batch0
134,1821.0,4999.0,3178.0,batch13
109,1402.0,5020.0,3618.0,batch4
155,2162.0,5075.0,2913.0,batch2
160,2250.0,5124.0,2874.0,batch7
136,1856.0,5344.0,3488.0,batch15
133,1799.0,5376.0,3577.0,batch12
143,1971.0,5425.0,3454.0,batch6
147,2037.0,5465.0,3428.0,batch10
110,1413.0,5500.0,4087.0,batch5
148,2055.0,5587.0,3532.0,batch11
167,2383.0,5611.0,3228.0,batch14
126,1682.0,5702.0,4020.0,batch5
169,2424.0,5714.0,3290.0,batch0
122,1620.0,5730.0,4110.0,batch1
125,1664.0,5751.0,4087.0,batch4
145,2004.0,5792.0,3788.0,batch8
150,2080.0,5807.0,3727.0,batch13
171,2457.0,5810.0,3353.0,batch2
183,2656.0,5841.0,3185.0,batch14
149,2070.0,5843.0,3773.0,batch12
152,2112.0,5897.0,3785.0,batch15
146,2014.0,6003.0,3989.0,batch9
161,2270.0,6028.0,3758.0,batch8
176,2537.0,6067.0,3530.0,batch7
159,2233.0,6143.0,3910.0,batch6
141,1937.0,6144.0,4207.0,batch4
165,2351.0,6150.0,3799.0,batch12
162,2289.0,6192.0,3903.0,batch9
142,1957.0,6208.0,4251.0,batch5
163,2313.0,6224.0,3911.0,batch10
181,2620.0,6269.0,3649.0,batch12
175,2521.0,6294.0,3773.0,batch6
164,2335.0,6300.0,3965.0,batch11
166,2367.0,6327.0,3960.0,batch13
168,2404.0,6353.0,3949.0,batch15
174,2505.0,6430.0,3925.0,batch5
138,1896.0,6477.0,4581.0,batch1
158,2216.0,6571.0,4355.0,batch5
177,2559.0,6571.0,4012.0,batch8
179,2583.0,6599.0,4016.0,batch10
157,2198.0,6636.0,4438.0,batch4
154,2145.0,6650.0,4505.0,batch1
182,2636.0,6684.0,4048.0,batch13
180,2603.0,6699.0,4096.0,batch11
170,2440.0,6731.0,4291.0,batch1
178,2569.0,6734.0,4165.0,batch9
184,2673.0,6836.0,4163.0,batch15
173,2494.0,6959.0,4465.0,batch4
