JobId, startTime, endTime, duration, queueName
0,0.0,5.6,5.6,interactive0
10,0.0,12.6,12.6,batch0
15,1.0,14.6,13.6,batch1
20,2.0,16.0,14.0,batch2
1,10.0,17.2,7.199999999999999,interactive0
11,1.0,26.8,25.8,batch0
2,20.0,27.2,7.199999999999999,interactive0
21,3.0,30.0,27.0,batch2
16,2.0,30.2,28.2,batch1
3,30.0,37.2,7.200000000000003,interactive0
12,2.0,40.6,38.6,batch0
17,3.0,42.8,39.8,batch1
22,4.0,44.2,40.2,batch2
4,40.0,47.2,7.200000000000003,interactive0
13,3.0,55.0,52.0,batch0
18,4.0,57.0,53.0,batch1
5,50.0,57.2,7.200000000000003,interactive0
23,5.0,58.2,53.2,batch2
6,60.0,67.2,7.200000000000003,interactive0
14,4.0,69.0,65.0,batch0
19,5.0,70.2,65.2,batch1
24,6.0,71.0,65.0,batch2
7,70.0,72.6,2.5999999999999943,interactive0
8,80.0,82.0,2.0,interactive0
9,90.0,92.0,2.0,interactive0
