JobId, startTime, endTime, duration, queueName
0,0.0,2.0,2.0,interactive0
1,10.0,12.0,2.0,interactive0
10,0.0,12.6,12.6,batch0
15,1.0,12.6,11.6,batch1
2,20.0,22.0,2.0,interactive0
11,1.0,23.0,22.0,batch0
16,2.0,23.0,21.0,batch1
3,30.0,32.0,2.0,interactive0
12,2.0,33.4,31.4,batch0
17,3.0,33.4,30.4,batch1
4,40.0,42.0,2.0,interactive0
13,3.0,44.0,41.0,batch0
18,4.0,44.0,40.0,batch1
5,50.0,52.0,2.0,interactive0
14,4.0,54.4,50.4,batch0
19,5.0,54.4,49.4,batch1
6,60.0,62.0,2.0,interactive0
7,70.0,72.0,2.0,interactive0
8,80.0,82.0,2.0,interactive0
9,90.0,92.0,2.0,interactive0
