JobId, startTime, endTime, duration, queueName
0,0.0,4.6,4.6,interactive0
10,0.0,9.0,9.0,batch0
15,1.0,10.4,9.4,batch1
1,10.0,15.0,5.0,interactive0
11,1.0,18.6,17.6,batch0
16,2.0,19.8,17.8,batch1
2,20.0,25.0,5.0,interactive0
12,2.0,28.0,26.0,batch0
17,3.0,29.2,26.2,batch1
3,30.0,35.0,5.0,interactive0
13,3.0,37.4,34.4,batch0
18,4.0,38.6,34.6,batch1
4,40.0,45.0,5.0,interactive0
14,4.0,46.8,42.8,batch0
19,5.0,47.4,42.4,batch1
5,50.0,52.0,2.0,interactive0
6,60.0,62.0,2.0,interactive0
7,70.0,72.0,2.0,interactive0
8,80.0,82.0,2.0,interactive0
9,90.0,92.0,2.0,interactive0
