JobId, startTime, endTime, duration, queueName
0,0.0,2.0,2.0,interactive0
1,10.0,12.0,2.0,interactive0
2,20.0,22.0,2.0,interactive0
3,30.0,32.0,2.0,interactive0
4,40.0,42.0,2.0,interactive0
5,50.0,52.0,2.0,interactive0
10,0.0,57.6,57.6,batch0
20,1.0,57.6,56.6,batch1
30,2.0,57.6,55.6,batch2
6,60.0,62.0,2.0,interactive0
7,70.0,72.0,2.0,interactive0
8,80.0,82.0,2.0,interactive0
9,90.0,92.0,2.0,interactive0
11,1.0,111.0,110.0,batch0
21,2.0,111.0,109.0,batch1
31,3.0,111.0,108.0,batch2
12,2.0,156.4,154.4,batch0
22,3.0,156.4,153.4,batch1
32,4.0,156.4,152.4,batch2
13,3.0,202.0,199.0,batch0
23,4.0,202.0,198.0,batch1
33,5.0,202.0,197.0,batch2
14,4.0,247.4,243.4,batch0
24,5.0,247.4,242.4,batch1
34,6.0,247.4,241.4,batch2
15,5.0,292.8,287.8,batch0
25,6.0,292.8,286.8,batch1
35,7.0,292.8,285.8,batch2
16,6.0,338.2,332.2,batch0
26,7.0,338.2,331.2,batch1
36,8.0,338.2,330.2,batch2
17,7.0,383.8,376.8,batch0
27,8.0,383.8,375.8,batch1
37,9.0,383.8,374.8,batch2
18,8.0,429.2,421.2,batch0
28,9.0,429.2,420.2,batch1
38,10.0,429.2,419.2,batch2
19,9.0,474.6,465.6,batch0
29,10.0,474.6,464.6,batch1
39,11.0,474.6,463.6,batch2
