JobId, startTime, endTime, duration, queueName
0,0.0,10.0,10.0,interactive0
1,10.0,20.0,10.0,interactive0
2,20.0,30.0,10.0,interactive0
3,30.0,40.0,10.0,interactive0
4,40.0,50.0,10.0,interactive0
5,50.0,60.0,10.0,interactive0
6,60.0,70.0,10.0,interactive0
7,70.0,80.0,10.0,interactive0
8,80.0,90.0,10.0,interactive0
9,90.0,100.0,10.0,interactive0
10,100.0,110.0,10.0,interactive0
11,110.0,120.0,10.0,interactive0
12,120.0,130.0,10.0,interactive0
13,130.0,140.0,10.0,interactive0
14,140.0,150.0,10.0,interactive0
15,0.0,195.6,195.6,batch0
20,1.0,195.6,194.6,batch1
16,1.0,241.0,240.0,batch0
21,2.0,241.0,239.0,batch1
26,3.0,242.0,239.0,batch2
17,2.0,286.4,284.4,batch0
22,3.0,286.4,283.4,batch1
27,4.0,288.6,284.6,batch2
18,3.0,332.0,329.0,batch0
23,4.0,332.0,328.0,batch1
28,5.0,335.0,330.0,batch2
25,2.0,377.4,375.4,batch2
19,4.0,377.4,373.4,batch0
24,5.0,377.4,372.4,batch1
29,6.0,378.8,372.8,batch2
