JobId, startTime, endTime, duration, queueName
0,100.0,165.0,65.0,bursty0
100007,0.0,434.0,434.0,batch7
100004,0.0,806.0,806.0,batch4
100000,0.0,934.0,934.0,batch0
1,900.0,953.0,53.0,bursty0
100012,594.0,1236.0,642.0,batch4
100006,0.0,1346.0,1346.0,batch6
100013,646.0,1424.0,778.0,batch5
100008,738.0,1460.0,722.0,batch0
100005,0.0,1506.0,1506.0,batch5
100014,750.0,1750.0,1000.0,batch6
100016,1142.0,1772.0,630.0,batch0
2,1700.0,1774.0,74.0,bursty0
100021,1264.0,1843.0,579.0,batch5
100024,1670.0,2304.0,634.0,batch0
3,2502.0,2569.0,67.0,bursty0
100032,2014.0,2809.0,795.0,batch0
100003,0.0,3262.0,3262.0,batch3
4,3300.0,3382.0,82.0,bursty0
100015,344.0,3450.0,3106.0,batch7
100020,1146.0,3745.0,2599.0,batch4
100011,792.0,3830.0,3038.0,batch3
100023,1210.0,3844.0,2634.0,batch7
5,4104.0,4176.0,72.0,bursty0
100001,0.0,4435.0,4435.0,batch1
100019,3085.0,4471.0,1386.0,batch3
100002,0.0,4496.0,4496.0,batch2
100028,3594.0,4781.0,1187.0,batch4
6,4900.0,4978.0,78.0,bursty0
100031,3296.0,5170.0,1874.0,batch7
100009,3201.0,5461.0,2260.0,batch1
7,5700.0,5790.0,90.0,bursty0
100022,1484.0,5914.0,4430.0,batch6
100017,4819.0,5988.0,1169.0,batch1
100030,4825.0,6306.0,1481.0,batch6
100029,1748.0,6447.0,4699.0,batch5
8,6500.0,6557.0,57.0,bursty0
100027,4179.0,6561.0,2382.0,batch3
100038,6026.0,6584.0,558.0,batch6
100025,5681.0,6691.0,1010.0,batch1
100040,2558.0,6962.0,4404.0,batch0
100035,5265.0,6987.0,1722.0,batch3
100048,5925.0,7104.0,1179.0,batch0
9,7300.0,7392.0,92.0,bursty0
100043,6782.0,7440.0,658.0,batch3
100046,6457.0,7588.0,1131.0,batch6
100036,4482.0,7687.0,3205.0,batch4
100051,7168.0,7919.0,751.0,batch3
100054,7210.0,7932.0,722.0,batch6
100033,6389.0,7969.0,1580.0,batch1
100056,7021.0,8037.0,1016.0,batch0
100041,7370.0,8145.0,775.0,batch1
10,8100.0,8163.0,63.0,bursty0
100062,7810.0,8328.0,518.0,batch6
100044,5382.0,8515.0,3133.0,batch4
100010,3201.0,8677.0,5476.0,batch2
100039,4273.0,8873.0,4600.0,batch7
100047,7682.0,8955.0,1273.0,batch7
11,8900.0,8973.0,73.0,bursty0
100049,8042.0,9134.0,1092.0,batch1
100059,7647.0,9189.0,1542.0,batch3
100052,7598.0,9293.0,1695.0,batch4
12,9700.0,9762.0,62.0,bursty0
100055,8859.0,9764.0,905.0,batch7
100060,8655.0,9844.0,1189.0,batch4
100067,8595.0,9870.0,1275.0,batch3
100057,8792.0,9965.0,1173.0,batch1
100037,5036.0,10042.0,5006.0,batch5
100045,8973.0,10226.0,1253.0,batch5
100063,9451.0,10294.0,843.0,batch7
100065,9559.0,10357.0,798.0,batch1
100018,7191.0,10498.0,3307.0,batch2
13,10500.0,10569.0,69.0,bursty0
100075,9675.0,10726.0,1051.0,batch3
100071,10045.0,11078.0,1033.0,batch7
100053,10134.0,11260.0,1126.0,batch5
100070,8211.0,11368.0,3157.0,batch6
14,11300.0,11392.0,92.0,bursty0
100083,10320.0,11394.0,1074.0,batch3
100061,10753.0,11524.0,771.0,batch5
100091,11044.0,11659.0,615.0,batch3
100079,10850.0,11885.0,1035.0,batch7
100068,9503.0,11921.0,2418.0,batch4
100076,10710.0,12024.0,1314.0,batch4
100069,11038.0,12059.0,1021.0,batch5
100086,11362.0,12176.0,814.0,batch6
15,12100.0,12199.0,99.0,bursty0
100078,9098.0,12254.0,3156.0,batch6
100064,7729.0,12445.0,4716.0,batch0
100094,12017.0,12959.0,942.0,batch6
16,12900.0,12975.0,75.0,bursty0
100095,12671.0,13760.0,1089.0,batch7
17,13700.0,13764.0,64.0,bursty0
100087,11535.0,13816.0,2281.0,batch7
100102,12653.0,13833.0,1180.0,batch6
100080,12851.0,14007.0,1156.0,batch0
100072,11043.0,14078.0,3035.0,batch0
18,14500.0,14568.0,68.0,bursty0
100073,9960.0,14597.0,4637.0,batch1
100026,10327.0,14683.0,4356.0,batch2
100034,13616.0,15118.0,1502.0,batch2
100111,14427.0,15166.0,739.0,batch7
100103,12873.0,15333.0,2460.0,batch7
19,15300.0,15368.0,68.0,bursty0
100088,13841.0,15527.0,1686.0,batch0
100119,14666.0,15561.0,895.0,batch7
20,16100.0,16153.0,53.0,bursty0
100077,11736.0,16160.0,4424.0,batch5
100099,11568.0,16172.0,4604.0,batch3
100127,15228.0,16190.0,962.0,batch7
100084,11531.0,16327.0,4796.0,batch4
100096,14797.0,16447.0,1650.0,batch0
100085,15115.0,16463.0,1348.0,batch5
100093,16240.0,16959.0,719.0,batch5
21,16900.0,16973.0,73.0,bursty0
100107,14864.0,17003.0,2139.0,batch3
100042,14372.0,17264.0,2892.0,batch2
100092,15117.0,17396.0,2279.0,batch4
100100,16708.0,17547.0,839.0,batch4
100115,16413.0,17665.0,1252.0,batch3
100101,16693.0,17688.0,995.0,batch5
22,17700.0,17755.0,55.0,bursty0
100110,13605.0,18053.0,4448.0,batch6
100108,17449.0,18091.0,642.0,batch4
100109,17458.0,18214.0,756.0,batch5
100135,15769.0,18255.0,2486.0,batch7
100081,13350.0,18355.0,5005.0,batch1
23,18500.0,18560.0,60.0,bursty0
100104,15816.0,18595.0,2779.0,batch0
100118,16893.0,18682.0,1789.0,batch6
100117,17903.0,19045.0,1142.0,batch5
24,19302.0,19401.0,99.0,bursty0
100126,18472.0,19890.0,1418.0,batch6
25,20103.0,20217.0,114.0,bursty0
100120,19297.0,20789.0,1492.0,batch0
26,20900.0,20975.0,75.0,bursty0
100089,17290.0,21285.0,3995.0,batch1
100112,18390.0,21512.0,3122.0,batch0
100050,17088.0,21678.0,4590.0,batch2
100133,19663.0,21703.0,2040.0,batch5
27,21700.0,21769.0,69.0,bursty0
100097,18937.0,21876.0,2939.0,batch1
100123,17354.0,21918.0,4564.0,batch3
100058,20410.0,22291.0,1881.0,batch2
100125,18824.0,22314.0,3490.0,batch5
100143,16967.0,22368.0,5401.0,batch7
100131,20743.0,22411.0,1668.0,batch3
100116,17804.0,22435.0,4631.0,batch4
100105,21256.0,22442.0,1186.0,batch1
28,22500.0,22568.0,68.0,bursty0
100066,21997.0,22571.0,574.0,batch2
100139,22109.0,22826.0,717.0,batch3
29,23300.0,23402.0,102.0,bursty0
100147,22547.0,23816.0,1269.0,batch3
100113,22133.0,23861.0,1728.0,batch1
100134,19275.0,23983.0,4708.0,batch6
30,24101.0,24189.0,88.0,bursty0
100136,22030.0,24425.0,2395.0,batch0
100128,20678.0,24536.0,3858.0,batch0
31,24900.0,24978.0,78.0,bursty0
100074,22445.0,25144.0,2699.0,batch2
100144,24183.0,25399.0,1216.0,batch0
32,25700.0,25769.0,69.0,bursty0
100155,23406.0,25917.0,2511.0,batch3
100082,24962.0,26038.0,1076.0,batch2
100121,23107.0,26050.0,2943.0,batch1
100141,21443.0,26348.0,4905.0,batch5
100151,20970.0,26352.0,5382.0,batch7
100124,21202.0,26366.0,5164.0,batch4
100163,24641.0,26409.0,1768.0,batch3
100149,25286.0,26588.0,1302.0,batch5
33,26500.0,26602.0,102.0,bursty0
100132,25272.0,26753.0,1481.0,batch4
100159,25050.0,26756.0,1706.0,batch7
100142,22936.0,26893.0,3957.0,batch6
100140,26352.0,27190.0,838.0,batch4
34,27300.0,27382.0,82.0,bursty0
100152,25092.0,27456.0,2364.0,batch0
100160,26185.0,27940.0,1755.0,batch0
35,28100.0,28189.0,89.0,bursty0
100175,27353.0,28195.0,842.0,batch7
100167,26496.0,28265.0,1769.0,batch7
100150,24578.0,28331.0,3753.0,batch6
100137,26744.0,28510.0,1766.0,batch1
100179,27016.0,28512.0,1496.0,batch3
100168,27555.0,28714.0,1159.0,batch0
100165,27298.0,28800.0,1502.0,batch5
100158,27079.0,28823.0,1744.0,batch6
100090,25789.0,28861.0,3072.0,batch2
100129,25875.0,28978.0,3103.0,batch1
36,28900.0,29006.0,106.0,bursty0
100156,27986.0,29151.0,1165.0,batch4
100148,26842.0,29203.0,2361.0,batch4
100187,27583.0,29228.0,1645.0,batch3
100171,26183.0,29266.0,3083.0,batch3
100098,26629.0,29443.0,2814.0,batch2
100157,26420.0,29584.0,3164.0,batch5
37,29700.0,29780.0,80.0,bursty0
100106,28692.0,29866.0,1174.0,batch2
100166,28603.0,29998.0,1395.0,batch6
100195,29146.0,30179.0,1033.0,batch3
100174,29389.0,30328.0,939.0,batch6
38,30501.0,30563.0,62.0,bursty0
100203,29769.0,30605.0,836.0,batch3
100173,28713.0,30827.0,2114.0,batch5
100182,29945.0,30889.0,944.0,batch6
100181,29977.0,30965.0,988.0,batch5
100211,30245.0,31107.0,862.0,batch3
100122,30541.0,31301.0,760.0,batch2
39,31300.0,31359.0,59.0,bursty0
100219,30736.0,31437.0,701.0,batch3
100114,29641.0,31467.0,1826.0,batch2
100189,30603.0,31646.0,1043.0,batch5
100190,30574.0,31751.0,1177.0,batch6
100145,28298.0,31841.0,3543.0,batch1
100164,28973.0,31883.0,2910.0,batch4
100153,29593.0,31938.0,2345.0,batch1
100198,31343.0,32096.0,753.0,batch6
40,32100.0,32173.0,73.0,bursty0
100183,27795.0,32252.0,4457.0,batch7
100197,31400.0,32253.0,853.0,batch5
100130,31162.0,32268.0,1106.0,batch2
100206,31809.0,32613.0,804.0,batch6
100191,31108.0,32637.0,1529.0,batch7
41,32900.0,32990.0,90.0,bursty0
100205,31822.0,33058.0,1236.0,batch5
100176,28423.0,33234.0,4811.0,batch0
100138,31981.0,33325.0,1344.0,batch2
100213,32790.0,33394.0,604.0,batch5
100184,31811.0,33548.0,1737.0,batch0
42,33701.0,33769.0,68.0,bursty0
100214,32348.0,34024.0,1676.0,batch6
100172,31575.0,34191.0,2616.0,batch4
100192,33325.0,34341.0,1016.0,batch0
100161,31465.0,34374.0,2909.0,batch1
43,34500.0,34570.0,70.0,bursty0
100199,32231.0,34650.0,2419.0,batch7
100200,34106.0,34738.0,632.0,batch0
100169,34183.0,34761.0,578.0,batch1
100221,33304.0,34848.0,1544.0,batch5
100154,33844.0,34917.0,1073.0,batch2
100180,34038.0,34953.0,915.0,batch4
100146,32807.0,34978.0,2171.0,batch2
100177,34654.0,35247.0,593.0,batch1
100207,33406.0,35274.0,1868.0,batch7
100229,33977.0,35293.0,1316.0,batch5
44,35300.0,35371.0,71.0,bursty0
100215,34752.0,35444.0,692.0,batch7
100237,34849.0,35507.0,658.0,batch5
100162,34052.0,35519.0,1467.0,batch2
100170,35017.0,35544.0,527.0,batch2
100185,35104.0,35669.0,565.0,batch1
100227,31343.0,35782.0,4439.0,batch3
100188,34644.0,35797.0,1153.0,batch4
100245,35401.0,35847.0,446.0,batch5
100235,34545.0,35864.0,1319.0,batch3
100208,34453.0,36151.0,1698.0,batch0
45,36100.0,36194.0,94.0,bursty0
100196,35564.0,36238.0,674.0,batch4
100216,35291.0,36400.0,1109.0,batch0
100193,35580.0,36430.0,850.0,batch1
100222,33193.0,36537.0,3344.0,batch6
100230,34197.0,36768.0,2571.0,batch6
100223,35354.0,36770.0,1416.0,batch7
100243,35772.0,36780.0,1008.0,batch3
