JobId, startTime, endTime, duration, queueName
0,0.0,177.0,177.0,bursty0
100007,0.0,260.0,260.0,batch7
100000,0.0,468.0,468.0,batch0
100004,0.0,489.0,489.0,batch4
100012,374.0,669.0,295.0,batch4
100013,340.0,709.0,369.0,batch5
100008,372.0,713.0,341.0,batch0
100006,0.0,730.0,730.0,batch6
100005,0.0,778.0,778.0,batch5
100016,600.0,841.0,241.0,batch0
100014,430.0,894.0,464.0,batch6
100021,632.0,916.0,284.0,batch5
100024,796.0,1104.0,308.0,batch0
1,1000.0,1195.0,195.0,bursty0
100032,955.0,1355.0,400.0,batch0
100003,0.0,1573.0,1573.0,batch3
100015,215.0,1772.0,1557.0,batch7
100011,393.0,1884.0,1491.0,batch3
100020,604.0,1893.0,1289.0,batch4
100023,669.0,1931.0,1262.0,batch7
2,2000.0,2181.0,181.0,bursty0
100001,0.0,2210.0,2210.0,batch1
100019,1559.0,2236.0,677.0,batch3
100002,0.0,2275.0,2275.0,batch2
100028,1817.0,2396.0,579.0,batch4
100009,1580.0,2628.0,1048.0,batch1
100031,1668.0,2687.0,1019.0,batch7
100017,2340.0,2926.0,586.0,batch1
100022,752.0,2964.0,2212.0,batch6
100029,867.0,3155.0,2288.0,batch5
100030,2451.0,3158.0,707.0,batch6
3,3000.0,3180.0,180.0,bursty0
100027,2082.0,3267.0,1185.0,batch3
100025,2772.0,3282.0,510.0,batch1
100038,3021.0,3312.0,291.0,batch6
100040,1213.0,3319.0,2106.0,batch0
100048,2802.0,3401.0,599.0,batch0
100035,2627.0,3494.0,867.0,batch3
100043,3403.0,3713.0,310.0,batch3
100046,3266.0,3826.0,560.0,batch6
100056,3353.0,3846.0,493.0,batch0
100033,3127.0,3864.0,737.0,batch1
100036,2246.0,3867.0,1621.0,batch4
100041,3564.0,3944.0,380.0,batch1
100051,3584.0,3952.0,368.0,batch3
100054,3667.0,3989.0,322.0,batch6
4,4000.0,4163.0,163.0,bursty0
100062,3941.0,4196.0,255.0,batch6
100044,2710.0,4329.0,1619.0,batch4
100010,1583.0,4335.0,2752.0,batch2
100049,3905.0,4435.0,530.0,batch1
100039,2186.0,4528.0,2342.0,batch7
100047,3940.0,4612.0,672.0,batch7
100059,3804.0,4620.0,816.0,batch3
100052,3843.0,4661.0,818.0,batch4
100057,4295.0,4842.0,547.0,batch1
100067,4292.0,4921.0,629.0,batch3
100060,4363.0,4973.0,610.0,batch4
100065,4611.0,4984.0,373.0,batch1
100055,4567.0,5015.0,448.0,batch7
100037,2524.0,5078.0,2554.0,batch5
100045,4548.0,5157.0,609.0,batch5
5,5000.0,5165.0,165.0,bursty0
100018,3556.0,5227.0,1671.0,batch2
100063,4834.0,5239.0,405.0,batch7
100075,4825.0,5383.0,558.0,batch3
100053,5113.0,5610.0,497.0,batch5
100070,4135.0,5659.0,1524.0,batch6
100071,5154.0,5660.0,506.0,batch7
100083,5134.0,5691.0,557.0,batch3
