JobId, startTime, endTime, duration, queueName
0,0.0,67.0,67.0,bursty0
100007,0.0,262.0,262.0,batch7
100000,0.0,475.0,475.0,batch0
100004,0.0,488.0,488.0,batch4
100012,363.0,654.0,291.0,batch4
100006,0.0,675.0,675.0,batch6
100013,333.0,705.0,372.0,batch5
100008,380.0,715.0,335.0,batch0
100005,0.0,774.0,774.0,batch5
100016,559.0,841.0,282.0,batch0
100014,384.0,881.0,497.0,batch6
100021,634.0,919.0,285.0,batch5
1,1000.0,1090.0,90.0,bursty0
100024,796.0,1135.0,339.0,batch0
100032,957.0,1346.0,389.0,batch0
100003,0.0,1576.0,1576.0,batch3
100015,215.0,1762.0,1547.0,batch7
100011,398.0,1884.0,1486.0,batch3
100020,606.0,1906.0,1300.0,batch4
100023,669.0,1916.0,1247.0,batch7
2,2000.0,2078.0,78.0,bursty0
100001,0.0,2169.0,2169.0,batch1
100019,1560.0,2241.0,681.0,batch3
100002,0.0,2263.0,2263.0,batch2
100028,1828.0,2410.0,582.0,batch4
100031,1640.0,2641.0,1001.0,batch7
100009,1582.0,2683.0,1101.0,batch1
100017,2381.0,2949.0,568.0,batch1
100022,751.0,2972.0,2221.0,batch6
3,3000.0,3074.0,74.0,bursty0
100030,2458.0,3170.0,712.0,batch6
100029,872.0,3211.0,2339.0,batch5
100027,2076.0,3232.0,1156.0,batch3
100025,2792.0,3280.0,488.0,batch1
100038,3070.0,3307.0,237.0,batch6
100040,1215.0,3318.0,2103.0,batch0
100048,2800.0,3394.0,594.0,batch0
100035,2627.0,3504.0,877.0,batch3
100043,3400.0,3715.0,315.0,batch3
100046,3262.0,3816.0,554.0,batch6
100056,3351.0,3850.0,499.0,batch0
100036,2259.0,3866.0,1607.0,batch4
100033,3119.0,3874.0,755.0,batch1
100051,3588.0,3949.0,361.0,batch3
100041,3575.0,3956.0,381.0,batch1
100054,3663.0,3987.0,324.0,batch6
4,4000.0,4085.0,85.0,bursty0
100062,3933.0,4197.0,264.0,batch6
100044,2720.0,4332.0,1612.0,batch4
100010,1595.0,4333.0,2738.0,batch2
100049,3912.0,4425.0,513.0,batch1
100039,2177.0,4533.0,2356.0,batch7
100059,3806.0,4574.0,768.0,batch3
100047,3930.0,4591.0,661.0,batch7
100052,3857.0,4677.0,820.0,batch4
100057,4278.0,4847.0,569.0,batch1
100067,4258.0,4923.0,665.0,batch3
100060,4383.0,4968.0,585.0,batch4
100065,4611.0,4978.0,367.0,batch1
100055,4540.0,5011.0,471.0,batch7
5,5000.0,5071.0,71.0,bursty0
100037,2532.0,5090.0,2558.0,batch5
100045,4550.0,5175.0,625.0,batch5
100018,3555.0,5217.0,1662.0,batch2
100063,4829.0,5229.0,400.0,batch7
100075,4822.0,5380.0,558.0,batch3
100053,5136.0,5629.0,493.0,batch5
100071,5149.0,5656.0,507.0,batch7
100083,5134.0,5665.0,531.0,batch3
100070,4146.0,5719.0,1573.0,batch6
100061,5438.0,5793.0,355.0,batch5
100091,5495.0,5804.0,309.0,batch3
100068,4817.0,5980.0,1163.0,batch4
100076,5411.0,6062.0,651.0,batch4
100064,3697.0,6074.0,2377.0,batch0
6,6000.0,6076.0,76.0,bursty0
100079,5545.0,6077.0,532.0,batch7
100069,5606.0,6078.0,472.0,batch5
100086,5701.0,6123.0,422.0,batch6
100078,4556.0,6156.0,1600.0,batch6
100094,6072.0,6541.0,469.0,batch6
100080,6209.0,6762.0,553.0,batch0
100072,5340.0,6778.0,1438.0,batch0
100102,6359.0,6924.0,565.0,batch6
100095,6498.0,7053.0,555.0,batch7
100073,4802.0,7060.0,2258.0,batch1
100087,5950.0,7077.0,1127.0,batch7
7,7000.0,7078.0,78.0,bursty0
100026,5141.0,7330.0,2189.0,batch2
100034,6773.0,7411.0,638.0,batch2
100088,6687.0,7423.0,736.0,batch0
100111,7398.0,7738.0,340.0,batch7
100103,6592.0,7836.0,1244.0,batch7
100119,7495.0,7924.0,429.0,batch7
100096,7133.0,7925.0,792.0,batch0
100099,5757.0,7993.0,2236.0,batch3
8,8000.0,8077.0,77.0,bursty0
100077,5917.0,8168.0,2251.0,batch5
100084,5855.0,8232.0,2377.0,batch4
100127,7780.0,8273.0,493.0,batch7
100085,7635.0,8282.0,647.0,batch5
100107,7393.0,8509.0,1116.0,batch3
100093,8216.0,8572.0,356.0,batch5
100042,7161.0,8578.0,1417.0,batch2
100092,7624.0,8724.0,1100.0,batch4
100115,8185.0,8769.0,584.0,batch3
100100,8423.0,8851.0,428.0,batch4
100101,8446.0,8885.0,439.0,batch5
100081,6434.0,8917.0,2483.0,batch1
100104,7650.0,8951.0,1301.0,batch0
9,9000.0,9070.0,70.0,bursty0
100108,8789.0,9119.0,330.0,batch4
100110,6832.0,9127.0,2295.0,batch6
100109,8770.0,9168.0,398.0,batch5
100135,8072.0,9299.0,1227.0,batch7
100118,8512.0,9419.0,907.0,batch6
100117,9072.0,9598.0,526.0,batch5
100120,9316.0,10032.0,716.0,batch0
10,10000.0,10081.0,81.0,bursty0
100126,9318.0,10137.0,819.0,batch6
100089,8397.0,10311.0,1914.0,batch1
100112,8871.0,10436.0,1565.0,batch0
100097,9183.0,10580.0,1397.0,batch1
100050,8505.0,10785.0,2280.0,batch2
100105,10291.0,10838.0,547.0,batch1
100123,8609.0,10870.0,2261.0,batch3
100058,10154.0,11005.0,851.0,batch2
100131,10291.0,11073.0,782.0,batch3
11,11000.0,11073.0,73.0,bursty0
100133,9915.0,11113.0,1198.0,batch5
100066,10842.0,11177.0,335.0,batch2
100125,9500.0,11194.0,1694.0,batch5
100139,10920.0,11318.0,398.0,batch3
100116,8958.0,11333.0,2375.0,batch4
100143,8629.0,11373.0,2744.0,batch7
100113,10719.0,11567.0,848.0,batch1
100136,10662.0,11701.0,1039.0,batch0
100147,11183.0,11810.0,627.0,batch3
100128,9967.0,11883.0,1916.0,batch0
12,12001.0,12086.0,85.0,bursty0
100134,9770.0,12110.0,2340.0,batch6
100144,11546.0,12284.0,738.0,batch0
100074,11129.0,12434.0,1305.0,batch2
100121,11196.0,12626.0,1430.0,batch1
