JobId, startTime, endTime, duration, queueName
100001,0.0,37.0,37.0,batch0
0,0.0,52.0,52.0,bursty0
100002,8.0,90.0,82.0,batch0
100006,62.0,90.0,28.0,batch0
100003,34.0,123.0,89.0,batch0
100000,0.0,127.0,127.0,batch0
100009,62.0,138.0,76.0,batch0
100004,36.0,141.0,105.0,batch0
100008,62.0,142.0,80.0,batch0
100007,62.0,147.0,85.0,batch0
100010,62.0,184.0,122.0,batch0
100013,184.0,216.0,32.0,batch0
100012,140.0,235.0,95.0,batch0
100014,184.0,236.0,52.0,batch0
100017,216.0,238.0,22.0,batch0
100015,188.0,265.0,77.0,batch0
100016,189.0,279.0,90.0,batch0
100018,217.0,307.0,90.0,batch0
100011,139.0,337.0,198.0,batch0
100019,234.0,340.0,106.0,batch0
100020,243.0,358.0,115.0,batch0
100022,342.0,393.0,51.0,batch0
100021,277.0,405.0,128.0,batch0
100023,342.0,417.0,75.0,batch0
100024,356.0,419.0,63.0,batch0
100025,356.0,419.0,63.0,batch0
100026,356.0,429.0,73.0,batch0
100029,357.0,447.0,90.0,batch0
100005,62.0,598.0,536.0,batch0
1,800.0,852.0,52.0,bursty0
100027,356.0,1334.0,978.0,batch0
100028,356.0,1334.0,978.0,batch0
