JobId, startTime, endTime, duration, queueName
0,0.0,14.0,14.0,interactive0
25,0.0,35.0,35.0,batch0
26,11.0,55.0,44.0,batch0
1,100.0,121.0,21.0,interactive0
27,29.0,122.0,93.0,batch0
30,76.0,147.0,71.0,batch0
28,49.0,159.0,110.0,batch0
29,66.0,165.0,99.0,batch0
31,92.0,190.0,98.0,batch0
2,200.0,224.0,24.0,interactive0
33,126.0,235.0,109.0,batch0
32,111.0,242.0,131.0,batch0
35,164.0,275.0,111.0,batch0
34,150.0,290.0,140.0,batch0
36,180.0,294.0,114.0,batch0
3,300.0,316.0,16.0,interactive0
37,193.0,333.0,140.0,batch0
38,218.0,361.0,143.0,batch0
40,255.0,386.0,131.0,batch0
39,236.0,394.0,158.0,batch0
4,400.0,415.0,15.0,interactive0
41,274.0,426.0,152.0,batch0
42,288.0,426.0,138.0,batch0
43,301.0,436.0,135.0,batch0
44,316.0,450.0,134.0,batch0
46,345.0,453.0,108.0,batch0
47,361.0,465.0,104.0,batch0
45,335.0,469.0,134.0,batch0
5,500.0,516.0,16.0,interactive0
49,389.0,517.0,128.0,batch0
48,376.0,523.0,147.0,batch0
50,408.0,526.0,118.0,batch0
51,427.0,553.0,126.0,batch0
52,456.0,577.0,121.0,batch0
53,466.0,591.0,125.0,batch0
6,600.0,616.0,16.0,interactive0
54,490.0,632.0,142.0,batch0
55,510.0,634.0,124.0,batch0
56,528.0,677.0,149.0,batch0
57,548.0,677.0,129.0,batch0
58,573.0,678.0,105.0,batch0
7,700.0,727.0,27.0,interactive0
59,586.0,736.0,150.0,batch0
60,602.0,748.0,146.0,batch0
61,615.0,751.0,136.0,batch0
62,637.0,768.0,131.0,batch0
64,666.0,798.0,132.0,batch0
63,649.0,801.0,152.0,batch0
65,674.0,813.0,139.0,batch0
8,800.0,819.0,19.0,interactive0
66,692.0,840.0,148.0,batch0
67,708.0,844.0,136.0,batch0
68,724.0,879.0,155.0,batch0
69,736.0,920.0,184.0,batch0
9,900.0,928.0,28.0,interactive0
70,751.0,943.0,192.0,batch0
71,771.0,980.0,209.0,batch0
72,784.0,982.0,198.0,batch0
10,1000.0,1028.0,28.0,interactive0
74,818.0,1029.0,211.0,batch0
73,801.0,1031.0,230.0,batch0
75,827.0,1037.0,210.0,batch0
76,841.0,1053.0,212.0,batch0
77,856.0,1091.0,235.0,batch0
78,874.0,1114.0,240.0,batch0
80,899.0,1120.0,221.0,batch0
11,1100.0,1124.0,24.0,interactive0
79,887.0,1137.0,250.0,batch0
81,914.0,1140.0,226.0,batch0
82,930.0,1169.0,239.0,batch0
83,947.0,1181.0,234.0,batch0
85,984.0,1189.0,205.0,batch0
86,998.0,1200.0,202.0,batch0
88,1038.0,1218.0,180.0,batch0
84,968.0,1226.0,258.0,batch0
12,1200.0,1228.0,28.0,interactive0
87,1013.0,1246.0,233.0,batch0
89,1048.0,1257.0,209.0,batch0
91,1099.0,1275.0,176.0,batch0
92,1111.0,1290.0,179.0,batch0
93,1131.0,1290.0,159.0,batch0
90,1080.0,1323.0,243.0,batch0
13,1300.0,1324.0,24.0,interactive0
94,1153.0,1339.0,186.0,batch0
95,1172.0,1362.0,190.0,batch0
96,1191.0,1373.0,182.0,batch0
97,1207.0,1418.0,211.0,batch0
14,1400.0,1426.0,26.0,interactive0
99,1237.0,1439.0,202.0,batch0
