JobId, startTime, endTime, duration, queueName
0,0.0,2.0,2.0,interactive0
1,10.0,12.0,2.0,interactive0
2,20.0,22.0,2.0,interactive0
3,30.0,32.0,2.0,interactive0
4,40.0,42.0,2.0,interactive0
10,0.0,43.4,43.4,batch0
18,1.0,43.4,42.4,batch1
5,50.0,52.0,2.0,interactive0
6,60.0,62.0,2.0,interactive0
7,70.0,72.0,2.0,interactive0
8,80.0,82.0,2.0,interactive0
11,1.0,84.8,83.8,batch0
19,2.0,84.8,82.8,batch1
9,90.0,92.0,2.0,interactive0
12,2.0,120.0,118.0,batch0
20,3.0,120.0,117.0,batch1
13,3.0,153.4,150.4,batch0
21,4.0,153.4,149.4,batch1
14,4.0,186.8,182.8,batch0
22,5.0,186.8,181.8,batch1
15,5.0,220.0,215.0,batch0
23,6.0,220.0,214.0,batch1
16,6.0,253.4,247.4,batch0
24,7.0,253.4,246.4,batch1
17,7.0,286.8,279.8,batch0
25,8.0,286.8,278.8,batch1
