JobId, startTime, endTime, duration, queueName
0,0.0,77.0,77.0,bursty0
100000,0.0,126.0,126.0,batch0
100001,0.0,130.0,130.0,batch1
100002,0.0,245.0,245.0,batch0
100003,24.0,294.0,270.0,batch1
100006,291.0,321.0,30.0,batch0
100004,67.0,452.0,385.0,batch0
100008,294.0,464.0,170.0,batch0
100009,514.0,561.0,47.0,batch1
100007,129.0,566.0,437.0,batch1
100005,129.0,665.0,536.0,batch1
100010,298.0,682.0,384.0,batch0
100013,580.0,732.0,152.0,batch1
1,802.0,884.0,82.0,bursty0
100011,515.0,925.0,410.0,batch1
100017,812.0,953.0,141.0,batch1
100012,487.0,971.0,484.0,batch0
100014,932.0,995.0,63.0,batch0
