JobId, startTime, endTime, duration, queueName
100017,0.0,38.0,38.0,batch17
100025,0.0,55.0,55.0,batch25
100019,0.0,580.0,580.0,batch19
100018,0.0,615.0,615.0,batch18
100004,0.0,704.0,704.0,batch4
0,0.0,749.0,749.0,bursty0
100057,2.0,773.0,771.0,batch25
100020,0.0,830.0,830.0,batch20
100001,0.0,978.0,978.0,batch1
100005,0.0,984.0,984.0,batch5
100036,12.0,1081.0,1069.0,batch4
100030,0.0,1130.0,1130.0,batch30
100007,0.0,1267.0,1267.0,batch7
100012,0.0,1267.0,1267.0,batch12
100089,3.0,1309.0,1306.0,batch25
100023,0.0,1318.0,1318.0,batch23
100055,0.0,1319.0,1319.0,batch23
100016,0.0,1360.0,1360.0,batch16
100031,0.0,1371.0,1371.0,batch31
100026,0.0,1388.0,1388.0,batch26
100002,0.0,1435.0,1435.0,batch2
100029,0.0,1443.0,1443.0,batch29
100010,0.0,1483.0,1483.0,batch10
100050,248.0,1540.0,1292.0,batch18
100006,0.0,1550.0,1550.0,batch6
100011,0.0,1553.0,1553.0,batch11
100013,0.0,1571.0,1571.0,batch13
100022,0.0,1572.0,1572.0,batch22
100008,0.0,1658.0,1658.0,batch8
100024,0.0,1700.0,1700.0,batch24
1,1000.0,1749.0,749.0,bursty0
100027,0.0,1757.0,1757.0,batch27
100000,0.0,2015.0,2015.0,batch0
100121,681.0,2043.0,1362.0,batch25
100051,269.0,2093.0,1824.0,batch19
100042,655.0,2104.0,1449.0,batch10
100039,7.0,2182.0,2175.0,batch7
100044,7.0,2194.0,2187.0,batch12
100153,1243.0,2229.0,986.0,batch25
100076,1573.0,2291.0,718.0,batch12
100040,16.0,2342.0,2326.0,batch8
100014,0.0,2343.0,2343.0,batch14
100049,0.0,2366.0,2366.0,batch17
100037,362.0,2377.0,2015.0,batch5
100108,1867.0,2379.0,512.0,batch12
100034,655.0,2381.0,1726.0,batch2
100052,0.0,2392.0,2392.0,batch20
100058,0.0,2474.0,2474.0,batch26
100140,2201.0,2476.0,275.0,batch12
100009,0.0,2489.0,2489.0,batch9
100021,0.0,2489.0,2489.0,batch21
100068,580.0,2510.0,1930.0,batch4
