JobId, startTime, endTime, duration, queueName
0,0.0,52.0,52.0,bursty0
100000,0.0,127.0,127.0,batch0
100001,0.0,134.0,134.0,batch1
100002,0.0,252.0,252.0,batch0
100003,40.0,281.0,241.0,batch1
100006,297.0,324.0,27.0,batch0
100004,68.0,460.0,392.0,batch0
100008,297.0,471.0,174.0,batch0
100009,503.0,573.0,70.0,batch1
100007,133.0,645.0,512.0,batch1
100005,132.0,669.0,537.0,batch1
100010,297.0,718.0,421.0,batch0
100013,573.0,751.0,178.0,batch1
1,801.0,859.0,58.0,bursty0
100011,503.0,941.0,438.0,batch1
100017,890.0,947.0,57.0,batch1
100012,486.0,967.0,481.0,batch0
100014,945.0,1011.0,66.0,batch0
100015,724.0,1022.0,298.0,batch1
100016,945.0,1098.0,153.0,batch0
100019,891.0,1227.0,336.0,batch1
100018,996.0,1289.0,293.0,batch0
100021,1037.0,1296.0,259.0,batch1
100023,1233.0,1501.0,268.0,batch1
100025,1308.0,1502.0,194.0,batch1
100020,1086.0,1504.0,418.0,batch0
2,1600.0,1652.0,52.0,bursty0
100033,1579.0,1679.0,100.0,batch1
100022,1296.0,1709.0,413.0,batch0
100029,1308.0,1728.0,420.0,batch1
100024,1516.0,1736.0,220.0,batch0
100026,1518.0,1867.0,349.0,batch0
100035,1582.0,1908.0,326.0,batch1
100030,1740.0,1940.0,200.0,batch0
100032,1900.0,1963.0,63.0,batch0
100034,1900.0,2025.0,125.0,batch0
100031,1575.0,2115.0,540.0,batch1
100038,2027.0,2131.0,104.0,batch0
100036,1961.0,2160.0,199.0,batch0
100037,1805.0,2193.0,388.0,batch1
100027,1308.0,2417.0,1109.0,batch1
100040,2027.0,2436.0,409.0,batch0
3,2400.0,2453.0,53.0,bursty0
100039,1931.0,2465.0,534.0,batch1
100045,2464.0,2549.0,85.0,batch1
100041,2220.0,2550.0,330.0,batch1
100043,2464.0,2593.0,129.0,batch1
100048,2450.0,2734.0,284.0,batch0
100028,1740.0,2781.0,1041.0,batch0
